Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บริษัท คอมฟี่ ฟร็อก จำกัด,Sales order,On order,3LP219022210120,VSDL17000774,SW-LUA,-110.00,VNG-S,"อ.แกลง ระยอง + ค่าขนส่ง 4,000.-",6/8/2017,6/6/2017 01:21:54 pm,คุณสุภาพ
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000597,SW-LMA,-930.00,VNG-S,MK,6/19/2017,6/6/2017 01:42:26 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000598,SW-LMA,-930.00,VNG-S,MK,6/21/2017,6/6/2017 01:50:35 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS160012302450,VSDS17000599,SW-LMA,-930.00,VNG-S,MK,6/23/2017,6/6/2017 02:00:14 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000600,SW-LMA,-780.00,VNG-S,MK,6/26/2017,6/6/2017 02:12:25 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000601,SW-LMA,-780.00,VNG-S,MK,6/28/2017,6/6/2017 02:17:52 pm,คุณวิรัช
ห้างหุ้นส่วนจำกัด ทีเอ็นเค วู้ด,Sales order,On order,4MBP2FS190012302450,VSDS17000602,SW-LMA,-780.00,VNG-S,MK,6/30/2017,6/6/2017 02:23:23 pm,คุณวิรัช
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB02GG150012302450,VSDP17003018,SW-LPA,-420.00,VNG-S,บางบัวทอง ** เช้า **,6/7/2017,6/6/2017 02:31:06 pm,คุณดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB02GG150012302450,VSDP17003018,SW-LPA,-560.00,VNG-S,บางบัวทอง ** เช้า **,6/7/2017,6/6/2017 02:31:06 pm,คุณดำรงศักดิ์
บจก.วีอาร์ เดคคอร์ แอนด์ อินทีเรียร์,Sales order,On order,3F20892053EGA10617AZ,VSDF17000981,SW-L3A,"-8,640.00",VNG-S,โครงการ Unio02- สรรพาวุธ อาคาร B,6/9/2017,6/6/2017 09:34:30 am,คุณสันติ์สิทธิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17003019,SW-LPA,-910.00,VNG-S,บางบัวทอง ** เช้า **,6/7/2017,6/6/2017 02:36:39 pm,คุณดำรงศักดิ์
บริษัท เอส.บี.อุตสาหกรรมเครื่องเรือน จำกัด,Sales order,On order,1PB01GG160012302450,VSDP17003020,SW-LPA,-910.00,VNG-S,บางบัวทอง ** เช้า **,6/7/2017,6/6/2017 02:38:29 pm,คุณดำรงศักดิ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17002990,SW-LPA,-700.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/6/2017,6/6/2017 10:42:50 am,คุณไกรฤกษ์
บริษัท ทรัพย์ลีลา จำกัด,Sales order,On order,3LP219022210120,VSDL17000775,SW-LUA,-330.00,VNG-S,ส่งก่อนเที่ยง-ไม่เกิน15.30น,6/8/2017,6/6/2017 03:26:51 pm,คุณสุภาพ
บจก.มิสเตอร์เทรดเดอร์,Sales order,On order,1BJSK0020159580039VF,VSDB17000093,SW-LBA,-300.00,VNG-S,รับสินค้าที่โรงงาน,6/10/2017,6/6/2017 03:32:11 pm,คุณสุพัตรา
บริษัท เอสซีจี ซิเมนต์-ผลิตภัณฑ์ก่อสร้าง จำกัด,Sales order,On order,3F20892053GGA10647UN,VSDF17000986,SW-L3A,"-8,640.00",VNG-S,DC วังน้อย,6/8/2017,6/7/2017 09:09:48 am,คุณสุทธิรักษ์
บจก. เอนเทค สิมิลัน,Sales order,On order,3F20892053GGA20649SI,VSDF17000987,SW-L3A,"-8,640.00",VNG-S,โครงการพลัมบางใหญ่,6/8/2017,6/7/2017 09:53:46 am,คุณสุพัตรา
บริษัท ยิ่งเจริญวัสดุก่อสร้าง 1968 จำกัด,Sales order,On order,4MBP2FS040012302450,VSDS17000603,SW-LMA,"-1,750.00",VNG-S,นพวงค์,6/8/2017,6/7/2017 09:50:37 am,คุณประดิษฐ์
บริษัท ยิ่งเจริญวัสดุก่อสร้าง 1968 จำกัด,Sales order,On order,4MBP2FS090012302450,VSDS17000603,SW-LMA,-880.00,VNG-S,นพวงค์,6/8/2017,6/7/2017 09:50:37 am,คุณประดิษฐ์
บริษัท ยิ่งเจริญวัสดุก่อสร้าง 1968 จำกัด,Sales order,On order,4MBP2FS040012302450,VSDS17000604,SW-LMA,"-1,750.00",VNG-S,นพวงค์,6/9/2017,6/7/2017 09:58:19 am,คุณประดิษฐ์
บริษัท ยิ่งเจริญวัสดุก่อสร้าง 1968 จำกัด,Sales order,On order,4MBP2FS090012302450,VSDS17000604,SW-LMA,-880.00,VNG-S,นพวงค์,6/9/2017,6/7/2017 09:58:19 am,คุณประดิษฐ์
บริษัท โต๊ะจักรไทยประดิษฐ์ (1980) จำกัด,Sales order,On order,1PB01GG150012302450,VSDP17003021,SW-LPA,-840.00,VNG-S,บริษัท โต๊ะจักรไทยประดิษฐ์ (1980) จำกัด,6/8/2017,6/7/2017 10:07:18 am,คุณสุรพงษ์
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PB02NG150012302450,VSDP17003022,SW-LPA,-210.00,VNG-S,ส่ง หลุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 ปิดกระดาษ,6/8/2017,6/7/2017 10:17:03 am,คุณวัชรชัย
บจก.ดูราฟลอร์,Sales order,On order,1BJSK0040189580025VF,VSDB17000094,SW-LBA,"-4,320.00",VNG-S,โกดังนวนคร,6/8/2017,6/7/2017 10:25:39 am,คุณสุพัตรา
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA10647HF,VSDF17000988,SW-L3A,"-2,400.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 10:54:08 am,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA10670HF,VSDF17000988,SW-L3A,"-3,200.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 10:54:08 am,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA10723HF,VSDF17000988,SW-L3A,"-2,400.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 10:54:08 am,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA20710HF,VSDF17000988,SW-L3A,-640.00,VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 10:54:08 am,คุณสันติ์สิทธิ์
บริษัท เอ็กซ์คลูซิฟ เฟอร์นิเจอร์ จำกัด,Sales order,On order,1PB02GG250012302450,VSDP17003023,SW-LPA,-588.00,VNG-S,ส่ง เอสวู้ดเมลามีนอาต -ใบชั่วคราว,6/8/2017,6/7/2017 10:55:08 am,คุณสุภาพ
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003024,SW-LPA,-850.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/7/2017,6/7/2017 10:57:27 am,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003025,SW-LPA,"-1,105.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/7/2017,6/7/2017 10:59:51 am,คุณไกรฤกษ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA20710HF,VSDF17000989,SW-L3A,-960.00,VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 11:01:08 am,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F20892053GGA30730HF,VSDF17000989,SW-L3A,"-3,200.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 11:01:08 am,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,2F21293053GGA10623HF,VSDF17000989,SW-LFA,"-2,800.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/8/2017,6/7/2017 11:01:08 am,คุณสันติ์สิทธิ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012301840,VSDP17003026,SW-LPA,"-1,020.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/7/2017,6/7/2017 11:03:40 am,คุณไกรฤกษ์
บจก.เอ-ลิส ลิฟวิ่ง,Sales order,On order,3F20892053GGA10623AI,VSDF17000990,SW-L3A,"-8,640.00",VNG-S,โกดังบุญสิริ 8,6/8/2017,6/7/2017 11:12:52 am,คุณสุพัตรา
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003027,SW-LPA,-840.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/7/2017,6/7/2017 11:18:06 am,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003028,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/7/2017,6/7/2017 11:21:40 am,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003029,SW-LPA,-910.00,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),6/7/2017,6/7/2017 11:23:47 am,คุณไกรฤกษ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003030,SW-LPA,"-1,050.00",VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,6/8/2017,6/7/2017 11:38:26 am,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003031,SW-LPA,"-1,050.00",VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,6/9/2017,6/7/2017 11:41:01 am,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003032,SW-LPA,"-1,050.00",VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,6/10/2017,6/7/2017 11:42:43 am,คุณประดิษฐ์
ภูพนาค้าไม้,Sales order,On order,1PB02NG150012302450,VSDP17003033,SW-LPA,"-1,050.00",VNG-S,เมโทรพูลทรัพย์-ไทรน้อย,6/10/2017,6/7/2017 11:44:41 am,คุณประดิษฐ์
ห้างหุ้นส่วนจำกัด น่ำเซ้งล้งค้าไม้,Sales order,On order,3LMF16022210150,VSDL17000776,SW-LUA,-390.00,VNG-S,ส่งช่วง 3-4 ทุ่ม,6/8/2017,6/7/2017 12:02:24 pm,คุณสุภาพ
บริษัท รวมไม้ จำกัด (สำนักงานใหญ่),Sales order,On order,3LP225024420440,VSDL17000777,SW-LUA,-42.00,VNG-S,ส่งพร้อม MDF เปลือย,6/9/2017,6/7/2017 12:06:00 pm,คุณสุภาพ
บริษัท รวมไม้ จำกัด (สำนักงานใหญ่),Sales order,On order,3LP219024420610,VSDL17000777,SW-LUA,-110.00,VNG-S,ส่งพร้อม MDF เปลือย,6/9/2017,6/7/2017 12:06:00 pm,คุณสุภาพ
บริษัท รวมไม้ จำกัด (สำนักงานใหญ่),Sales order,On order,3LP225022210120,VSDL17000777,SW-LUA,-42.00,VNG-S,ส่งพร้อม MDF เปลือย,6/9/2017,6/7/2017 12:06:00 pm,คุณสุภาพ
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PPN150200M9000,VSDO17000266,SW-LAA,-280.00,VNG-S,ส่งหยุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 NG,6/8/2017,6/6/2017 04:53:30 pm,คุณวัชรชัย
บริษัท พี.เอช.เค.ซัพพลาย จำกัด,Sales order,On order,1PPN150200M5501,VSDO17000266,SW-LAA,-350.00,VNG-S,ส่งหยุยส์เดคคอเรชั่น (ชลบุรี) + PB 15 NG,6/8/2017,6/6/2017 04:53:30 pm,คุณวัชรชัย
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,3F21293053GGA10647HF,VSDF17000991,SW-L3A,"-1,400.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/10/2017,6/7/2017 01:16:43 pm,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,2F21293053GGA30160HF,VSDF17000991,SW-LFA,"-1,400.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/10/2017,6/7/2017 01:16:43 pm,คุณสันติ์สิทธิ์
บจก.ฮอฟเฟ็น(ประเทศไทย),Sales order,On order,2F21293053GGA30170HF,VSDF17000991,SW-LFA,"-2,100.00",VNG-S,โกดังฮอฟเฟ็นลำลูกกาคลอง 8,6/10/2017,6/7/2017 01:16:43 pm,คุณสันติ์สิทธิ์
