Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT040094280028BO,VSDB17000200,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT050189080025BO,VSDB17000200,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT050189080351BO,VSDB17000200,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT050189080028BO,VSDB17000200,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT060235080025BO,VSDB17000201,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT060235080351BO,VSDB17000201,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT060235080028BO,VSDB17000201,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT070228680025BO,VSDB17000201,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT070228680351BO,VSDB17000201,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บจก.ซีอาร์ซี ไทวัสดุ (สาขาไทวัสดุพระราม2),Sales order,On order,1BJSKT070228680028BO,VSDB17000201,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003229,SW-LPA,-210,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-19,2017-06-16,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003229,SW-LPA,-700,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-19,2017-06-16,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003230,SW-LPA,-840,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-19,2017-06-16,คุณไกรฤกษ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT020099080025BO,VSDB17000202,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT020099080351BO,VSDB17000202,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT020099080028BO,VSDB17000202,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT030090480025BO,VSDB17000202,SW-LBA,-34,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT030090480351BO,VSDB17000202,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT030090480028BO,VSDB17000202,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003231,SW-LPA,-840,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-19,2017-06-16,คุณไกรฤกษ์
บจก.มิสเตอร์เทรดเดอร์,Sales order,On order,1BJSK0020159580039VF,VSDB17000229,SW-LBA,-300,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-16,คุณสุพัตรา
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003232,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-19,2017-06-16,คุณไกรฤกษ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT040094280025BO,VSDB17000203,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT040094280351BO,VSDB17000203,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT040094280028BO,VSDB17000203,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT050189080025BO,VSDB17000203,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT050189080351BO,VSDB17000203,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT050189080028BO,VSDB17000203,SW-LBA,-45,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01S4090012301840,VSDP17003233,,"-1,760.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-16,2017-06-16,คุณไกรฤกษ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT060235080025BO,VSDB17000204,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01S4090012301840,VSDP17003234,,"-1,540.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-16,2017-06-16,คุณไกรฤกษ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT060235080351BO,VSDB17000204,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT060235080028BO,VSDB17000204,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT070228680025BO,VSDB17000204,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT070228680351BO,VSDB17000204,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด (สาขารังสิต 1 ),Sales order,On order,1BJSKT070228680028BO,VSDB17000204,SW-LBA,-36,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT020099080025BO,VSDB17000205,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT020099080351BO,VSDB17000205,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT020099080028BO,VSDB17000205,SW-LBA,-57,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT030090480025BO,VSDB17000205,SW-LBA,-34,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT030090480351BO,VSDB17000205,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT030090480028BO,VSDB17000205,SW-LBA,-51,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT040094280025BO,VSDB17000206,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT040094280351BO,VSDB17000206,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาฉะเชิงเทรา),Sales order,On order,1BJSKT040094280028BO,VSDB17000206,SW-LBA,-82,VNG-S,โรงงานวูดแลนด์,2017-06-21,2017-06-16,คุณพิมพ์ลภัทร
